1648,20877,drama
1649,25485,action
1650,20705,action
1651,14984,drama
1652,17781,drama
1653,14726,comedy
1654,5578,western
1655,14463,comedy
1656,20013,comedy
1657,4938,comedy
1658,20075,horror
1659,12751,drama
1660,34159,drama
1661,19191,comedy
1662,8457,adventure
1663,32078,comedy
1664,16035,comedy
1666,14828,comedy
1667,20318,drama
1668,13504,horror
1669,11065,drama
1670,8688,western
1671,10707,horror
1672,30664,action
1673,12517,action
1674,31203,romance
1675,7272,drama
1676,28773,drama
1677,14793,comedy
1678,18845,comedy
1679,3202,western
1680,10956,thriller
1681,13619,comedy
1682,15317,horror
1683,14629,horror
1684,17663,drama
1685,23747,drama
1686,9492,comedy
1687,6121,adventure
1688,17190,drama
1689,15819,drama
1690,20498,drama
1691,13730,comedy
1692,28089,comedy
1693,26767,comedy
1694,20673,drama
1695,6588,western
1696,12354,horror
1697,4777,comedy
1698,5304,comedy
1699,6870,drama
1700,14472,drama
1701,6894,horror
1702,5395,drama
1703,24832,drama
1704,12521,comedy
1705,10505,action
1706,23967,romance
1707,12485,adventure
1708,17928,drama
1709,27374,romance
1710,13937,drama
1711,22209,drama
1712,14804,drama
1713,25876,action
1714,13128,drama
1715,16548,romance
1716,22232,drama
1717,8399,drama
1718,8210,western
1719,16885,horror
1720,6423,western
1721,15218,drama
1723,22390,comedy
1724,13309,action
1725,9962,horror
1726,7791,drama
1727,20802,drama
1728,26646,romance
1729,26629,horror
1730,14232,crime
1731,28529,romance
1732,20533,drama
1733,11286,thriller
1734,30810,drama
1735,30735,action
1736,14376,horror
1737,10783,action
1738,10410,comedy
1739,19464,adventure
1740,28325,drama
1741,24836,action
1742,14249,comedy
1743,27544,thriller
1744,19602,crime
1745,20128,thriller
1746,8397,comedy
1747,17623,action
1748,21953,comedy
1749,28883,action
1750,32768,thriller
1751,15629,action
1752,6664,drama
1753,6241,comedy
1754,21058,drama
1755,19177,drama
1756,31601,drama
1757,6739,crime
1758,17373,western
1759,11873,drama
1760,7753,horror
1761,20067,comedy
1762,13895,comedy
1763,25093,drama
1764,4764,drama
1765,7217,western
1766,20736,drama
1767,15047,horror
1768,5256,drama
1769,10269,drama
1770,11096,drama
1771,24094,romance
1772,27418,romance
1773,9986,horror
1774,11303,drama
1775,17606,drama
1776,3334,drama
1777,10272,comedy
1778,25487,comedy
1779,20653,comedy
1780,31581,romance
1781,7032,drama
1782,13846,thriller
1783,31104,drama
1784,22251,thriller
1785,13826,comedy
1786,14639,horror
1787,15688,romance
1788,9923,horror
1789,19642,drama
1790,13016,drama
1791,13254,drama
1792,25145,romance
1793,6129,comedy
1794,8437,action
1795,24699,thriller
1796,14540,romance
1797,31267,comedy
1798,11877,thriller
1799,12187,comedy
1800,21856,drama
1801,18841,thriller
1802,12623,comedy
1803,10848,comedy
1804,4517,crime
1805,17954,drama
1806,6720,drama
1807,14401,adventure
1809,32901,drama
1810,8116,horror
1811,32370,romance
1812,32144,romance
1813,11283,comedy
1814,4769,crime
1815,30825,comedy
1816,28418,drama
1817,9862,action
1818,14159,thriller
1819,13109,thriller
1820,6315,comedy
1821,6596,crime
1822,5543,western
1823,33742,drama
1824,16643,thriller
1825,4507,comedy
1826,16609,thriller
1827,27023,romance
1828,5892,drama
1829,27522,romance
1830,3262,horror
1831,4961,drama
1832,10900,comedy
1833,20604,comedy
1834,6725,crime
1835,10318,horror
1836,12167,comedy
1837,8106,adventure
1838,19792,thriller
1839,19713,drama
1840,10350,horror
1841,11067,comedy
1842,14892,horror
1843,5463,adventure
1844,24081,action
1845,19038,drama
1846,16893,drama
1847,7631,drama
1848,5027,adventure
1849,32307,comedy
1850,9253,action
1851,4799,drama
1852,4281,drama
1853,4936,drama
1854,19433,comedy
1855,17812,drama
1856,31144,action
1857,30766,drama
1858,19022,comedy
1859,12859,drama
1860,8653,western
1861,19665,horror
1862,20790,drama
1863,15063,comedy
1864,3851,comedy
1865,8240,comedy
1866,14769,comedy
1867,8002,action
1868,18790,comedy
1869,9487,action
1870,11010,drama
1871,13134,drama
1872,3120,comedy
1873,9938,drama
1874,18834,comedy
1875,24902,romance
1876,7770,comedy
1877,26042,drama
1878,17244,drama
1879,12685,action
1880,9150,drama
1881,17461,drama
1882,13785,drama
1883,12080,comedy
1885,25450,drama
1886,17862,drama
1887,10310,comedy
1888,23690,comedy
1889,17774,horror
1890,20266,horror
1891,12316,thriller
1892,4996,drama
1893,26635,drama
1894,22443,drama
1895,22194,drama
1896,33612,drama
1897,20502,romance
1898,6213,western
1899,13962,romance
1900,22936,drama
1901,12575,drama
1902,4345,adventure
1903,4360,crime
1904,3840,drama
1905,6088,adventure
1906,20462,crime
1907,21094,comedy
1908,32455,action
1909,11931,comedy
1910,23973,romance
1911,9152,thriller
1912,26724,romance
1913,24909,drama
1914,10773,comedy
1915,10936,drama
1916,19297,crime
1917,19500,crime
1918,12854,horror
1919,16075,thriller
1920,23993,romance
1921,23128,comedy
1922,24883,drama
1923,30614,action
1924,8132,western
1925,28681,drama
1926,19441,comedy
1927,18810,drama
1928,7435,crime
1929,13283,drama
1930,12609,drama
1931,32580,romance
1932,18784,comedy
1933,10129,horror
1935,24870,drama
1936,8565,thriller
1937,19350,crime
1938,4600,adventure
1939,24297,action
1940,11024,comedy
1941,6941,horror
1942,24812,romance
1943,18978,comedy
1944,11668,drama
1945,26427,comedy
1946,11988,comedy
1947,6401,western
1948,13241,action
1949,7480,drama
1950,26583,drama
1951,3710,comedy
1952,25099,romance
1953,22962,drama
1954,5290,drama
1955,13959,comedy
1956,21946,drama
1957,32465,action
1958,4340,comedy
1959,4768,drama
1960,22912,comedy
1961,11384,action
1962,31375,comedy
1963,26734,comedy
1964,4913,western
1965,4260,crime
1966,9356,horror
1967,10324,thriller
1968,5956,western
1969,28307,action
1970,11700,horror
1971,13150,drama
1972,5901,adventure
1973,32222,action
1974,8422,drama
1975,4905,western
1976,8209,comedy
1977,14725,drama
1978,15501,comedy
1979,32128,romance
1980,16502,thriller
1981,5859,drama
1982,20601,drama
1983,7102,comedy
1984,24912,drama
1985,17764,comedy
1986,15600,comedy
1987,6308,drama
1988,23566,comedy
1989,13371,drama
1991,6010,adventure
1992,24764,drama
1993,14181,romance
1994,19590,thriller
1996,19812,comedy
1998,31253,romance
1999,24816,drama
2000,30635,romance
2001,11737,drama
2002,13806,drama
2003,23298,comedy
2004,14451,comedy
2005,15124,horror
2006,13777,comedy
2007,11173,comedy
2008,15298,drama
2009,10203,action
2010,26554,horror
2011,8219,drama
2012,4878,adventure
2013,23506,horror
2014,14162,comedy
2015,32175,romance
2016,12759,crime
2017,12638,action
2018,19342,comedy
2019,21992,thriller
2020,14418,action
2021,19637,horror
2022,13961,comedy
2023,7535,drama
2024,32075,romance
2025,25224,comedy
2026,19231,drama
2027,13114,comedy
2028,6589,drama
2029,7589,drama
2030,23791,comedy
2031,6962,comedy
2032,6565,action
2033,26932,comedy
2034,16871,thriller
2035,11962,comedy
2036,14342,drama
2037,19925,adventure
2038,15328,drama
2039,7979,adventure
2040,11537,drama
2041,20404,drama
2042,10598,drama
2043,26036,romance
2044,8447,drama
2045,16754,action
2046,24593,drama
2047,31679,drama
2048,23784,horror
2049,20520,adventure
2050,6460,drama
2051,26065,drama
2053,15517,comedy
2054,5840,romance
2055,15339,comedy
2056,10583,comedy
2057,13532,drama
2058,32320,comedy
2059,5656,comedy
2061,22621,romance
2062,3244,comedy
2063,6936,drama
2064,20695,comedy
2065,24834,drama
2066,30795,action
2067,31238,thriller
2068,33250,horror
2069,11857,thriller
2070,10744,horror
2071,3126,horror
2072,12269,drama
2073,6938,comedy
2074,8468,western
2075,12954,thriller
2076,22207,drama
2077,3513,drama
2078,8575,drama
2079,10725,comedy
2080,16235,drama
2081,14703,comedy
2083,13885,comedy
2084,6178,adventure
2085,5336,comedy
2086,26906,drama
2087,14678,comedy
2088,13790,comedy
2089,4033,drama
2090,23898,drama
2091,5990,thriller
2092,19156,comedy
2093,5832,crime
2094,10175,comedy
2095,20339,horror
2096,13918,comedy
2097,14019,comedy
2098,7169,comedy
2099,4877,drama
2100,19407,horror
2101,9991,drama
2102,32178,action
2103,24900,thriller
2104,8532,drama
2105,32156,action
2106,15448,comedy
2107,16350,comedy
2108,10268,drama
2109,9308,drama
2110,17635,drama
2111,9363,thriller
2112,12773,drama
2113,16652,thriller
2114,19667,comedy
2115,26387,comedy
2116,28592,drama
2117,12082,action
2118,19239,thriller
2119,5351,comedy
2120,27375,romance
2121,24904,romance
2122,6447,comedy
2123,20667,drama
2124,10116,comedy
2125,4930,comedy
2126,16973,thriller
2127,24110,comedy
2128,24851,drama
2129,12307,drama
2130,19741,thriller
2131,6999,drama
2132,28519,drama
2133,19886,comedy
2134,12922,comedy
2135,23700,action
2136,20154,horror
2137,31580,drama
2138,10397,comedy
2139,10854,comedy
2140,13258,western
2141,13921,thriller
2142,11341,comedy
2143,8492,comedy
2144,12137,drama
2145,10568,drama
2146,23669,drama
2147,9907,thriller
2148,20784,drama
2149,6090,drama
2150,20196,horror
2151,7529,comedy
2152,10834,comedy
2153,23176,action
2154,4466,drama
2155,6780,adventure
2156,22507,comedy
2157,14891,drama
2158,10256,drama
2159,8743,drama
2160,11772,romance
2161,17903,comedy
2162,22038,comedy
2163,34855,drama
2164,4761,drama
2165,4586,drama
2166,5073,drama
2167,28492,comedy
2168,3386,drama
2169,13000,comedy
2170,31412,thriller
2171,3979,drama
2172,24090,drama
2173,8820,western
2174,11203,drama
2175,19303,adventure
2176,3867,comedy
2177,22433,drama
2178,24921,drama
2179,17758,drama
2180,9768,comedy
2181,23301,comedy
2182,32599,romance
2183,12825,drama
2184,14048,thriller
2185,28221,romance
2186,24082,drama
2187,4704,comedy
2188,24066,romance
2189,11486,action
2190,12055,drama
2191,10863,drama
2192,10817,comedy
2193,14775,action
2194,31151,comedy
2195,21744,horror
2196,16856,thriller
2197,12243,comedy
2198,8406,drama
2199,16214,comedy
2200,26907,drama
2201,9397,adventure
2203,12664,drama
2204,12289,comedy
2205,12965,drama
2206,21800,horror
2207,18686,comedy
2208,7713,comedy
2209,31548,drama
2210,5807,drama
2211,31389,drama
2212,4420,comedy
2213,7386,crime
2214,8223,comedy
2215,13706,drama
2216,8452,comedy
2217,13892,drama
2218,9935,drama
2219,20234,comedy
2220,25091,romance
2221,9455,adventure
2222,12359,drama
2223,11271,crime
2224,9626,comedy
2225,5278,drama
2226,32597,action
2227,25967,drama
2228,11042,drama
2229,20833,drama
2230,34094,drama
2231,16401,comedy
2232,18675,comedy
2233,12119,comedy
2234,25251,action
2235,20929,thriller
2236,11841,comedy
2237,19691,drama
2238,25215,drama
2239,33771,drama
2240,14094,romance
2241,8827,horror
2242,23686,drama
2243,19769,drama
2244,34857,drama
2245,7457,horror
2246,20390,drama
2247,11390,thriller
2248,10590,action
2249,25942,drama
2250,18836,drama
2252,3151,drama
2253,20238,drama
2254,32478,action
2255,13483,comedy
2256,7002,drama
2257,14080,horror
2258,14838,horror
2259,25007,drama
2260,21955,thriller
2261,17884,comedy
2262,32553,comedy
2263,6495,drama
2264,19788,horror
2265,15548,thriller
2266,11165,drama
2267,11852,comedy
2268,8005,comedy
2269,26602,comedy
2270,12501,drama
2271,31520,drama
2272,11510,comedy
2273,10130,comedy
2274,15806,horror
2275,10923,horror
2276,25157,drama
2277,7726,comedy
2278,16826,horror
2279,4948,drama
2280,10955,drama
2281,30627,romance
2282,32405,drama
2283,6871,adventure
2284,19426,comedy
2285,6656,western
2286,13721,comedy
2287,9728,comedy
2288,30634,action
2289,19264,comedy
2290,19182,drama
2291,13630,romance
2292,28499,drama
2293,31119,romance
2294,19400,comedy
2295,23677,romance
2296,19554,adventure
2297,9649,drama
2298,32155,romance
2299,3519,drama
2300,28127,action
2301,18600,thriller
2302,25092,drama
2303,30659,comedy
2304,11325,comedy
2305,9580,drama
2306,3437,comedy
2307,6235,romance
2308,11266,horror
2309,27408,action
2310,17893,drama
2311,15193,horror
2312,20020,drama
2313,22260,drama
2314,23863,horror
2315,31149,drama
2316,16719,drama
2317,11503,drama
2318,22320,horror
2319,19034,comedy
2320,19534,action
2321,10392,action
2322,11813,action
2323,20560,drama
2324,24765,drama
2325,17057,drama
2326,11640,action
2327,20065,drama
2328,12818,action
2329,12904,horror
2330,34864,comedy
2331,23930,romance
2332,10516,comedy
2333,26940,crime
2334,6223,drama
2335,19772,thriller
2336,11308,comedy
2337,9420,horror
2338,7974,western
2339,4253,drama
2340,18763,comedy
2341,17392,adventure
2342,13566,drama
2343,24143,action
2344,12375,comedy
2345,21868,drama
2346,26146,drama
2347,22581,horror
2348,23730,crime
2349,23275,crime
2350,14467,horror
2351,3932,comedy
2352,6945,drama
2353,16137,comedy
2354,34104,drama
2355,11234,comedy
2356,20504,comedy
2357,28383,drama
2358,15115,horror
2359,24142,drama
2361,28762,drama
2362,11709,comedy
2363,16859,thriller
2364,25875,action
2365,4448,drama
2366,11417,horror
2367,13019,drama
2368,18660,comedy
2369,14635,comedy
2370,13617,horror
2371,7937,comedy
2372,22543,thriller
2373,3574,comedy
2374,20093,comedy
2375,22211,drama
2376,21732,drama
2377,15690,drama
2378,5088,comedy
2379,27515,romance
2380,8713,comedy
2381,8838,comedy
2382,16206,thriller
2383,15437,comedy
2384,12537,drama
2385,9264,drama
2386,12492,drama
2387,16256,action
2388,10442,comedy
2389,30691,comedy
2390,7995,drama
2391,21980,drama
2392,11119,drama
2393,11005,thriller
2394,10855,comedy
2395,26029,comedy
2396,10816,comedy
2397,26698,romance
2398,15605,horror
2399,32084,drama
2400,27396,romance
2401,20413,comedy
2402,13723,romance
2403,31541,drama
2404,17892,thriller
2405,8261,comedy
2406,8136,western
2407,14369,horror
2408,7256,drama
2409,21954,drama
2410,19016,crime
2411,18831,drama
2412,17933,drama
2413,5894,comedy
2414,14624,action
2415,25499,drama
2416,13436,drama
2417,12260,comedy
2418,32132,romance
2419,11881,horror
2420,16680,drama
2421,9286,horror
2422,32142,romance
2423,12051,drama
2424,8614,western
2425,9461,drama
2426,6115,crime
2427,13653,thriller
2428,22191,comedy
2429,13738,comedy
2430,16971,thriller
2431,7794,drama
2432,22233,drama
2433,33284,horror
2434,19331,horror
2435,20535,drama
2436,7789,comedy
2437,3681,drama
2438,7997,adventure
2439,9491,horror
2440,7108,drama
2441,24063,romance
2442,13233,drama
2443,22036,drama
2444,10362,drama
2445,13497,comedy
2446,14119,comedy
2447,10107,action
2448,22026,drama
2449,19599,drama
2450,22521,drama
2452,25864,action
2453,34838,comedy
2454,22766,comedy
2455,21047,drama
2456,15535,comedy
2457,17235,drama
2458,9549,comedy
2459,10777,comedy
2460,14780,drama
2461,14328,action
2462,24061,drama
2463,18990,drama
2464,19190,comedy
2465,32317,thriller
2466,13771,comedy
2467,9501,drama
2468,5557,comedy
2469,4807,adventure
2470,4163,comedy
2471,16128,crime
2472,4457,drama
2473,13435,thriller
2474,3471,drama
2475,9372,horror
2476,16558,horror
2477,32079,action
2478,9254,comedy
2479,13454,thriller
2480,3578,comedy
2481,7214,drama
2482,30730,action
2483,32803,drama
2484,8625,thriller
2485,5629,drama
2486,26041,crime
2487,13464,thriller
2488,32989,crime
2489,7854,comedy
2490,7367,crime
2491,14483,comedy
2492,11357,thriller
2493,7723,drama
2494,4532,comedy
2495,32496,action
2496,24466,comedy
2497,6522,comedy
2498,25082,romance
2499,13393,drama
2500,28340,drama
2501,13607,drama
2502,9146,drama
2503,21914,drama
2504,10809,horror
2505,28566,comedy
2506,4920,comedy
2507,18679,comedy
2508,16866,horror
2509,12011,horror
2510,7993,adventure
2511,15278,horror
2512,13843,action
2513,12527,drama
2514,26709,thriller
2515,10150,comedy
2516,14721,comedy
2517,7222,western
2518,19132,drama
2519,4911,crime
2520,28470,thriller
2521,5734,comedy
2522,32214,romance
2523,16964,drama
2524,9951,action
2525,7650,drama
2526,18723,drama
2527,17020,thriller
2528,5598,drama
2529,31566,drama
2530,16742,horror
2531,18647,comedy
2532,15057,comedy
2533,14150,comedy
2534,7190,drama
2535,12816,drama
2536,12925,action
2537,7497,drama
2538,11822,drama
2539,20443,horror
2541,19287,crime
2542,27381,romance
2543,11323,comedy
2544,6234,drama
2545,22412,drama
2546,16225,drama
2548,12843,comedy
2549,10627,comedy
2550,6302,drama
2551,31152,action
2552,23042,comedy
2553,26017,drama
2554,9903,comedy
2555,3342,crime
2556,4023,comedy
2557,20959,drama
2558,7642,comedy
2559,30751,romance
2560,32860,drama
2561,22609,romance
2562,30823,romance
2563,13664,comedy
2564,34156,comedy
2565,31136,action
2566,7501,western
2567,9771,comedy
2568,14840,comedy
2569,18772,drama
2570,11599,drama
2571,5493,drama
2572,25892,thriller
2573,5566,adventure
2574,8912,comedy
2575,18727,crime
2576,18765,drama
2577,19419,thriller
2578,32809,drama
2579,6211,drama
2580,12765,horror
2581,10821,drama
2582,12589,drama
2583,26858,comedy
2584,26289,action
2585,13263,drama
2586,15097,drama
2587,15684,thriller
2588,12233,comedy
2589,6579,drama
2590,19195,comedy
2591,16845,romance
2592,20714,drama
2593,22146,drama
2594,31778,action
2595,12975,action
2596,5314,drama
2597,27470,comedy
2598,34067,comedy
2599,18890,crime
2600,28549,comedy
2601,30654,comedy
2602,3169,western
2603,25287,action
2604,27065,drama
2605,31184,romance
2606,19307,comedy
2607,9355,horror
2608,28429,thriller
2609,5533,comedy
2610,12025,comedy
2611,23802,horror
2612,16304,comedy
2613,8463,drama
2614,14508,comedy
2615,21933,drama
2616,3996,western
2617,4743,adventure
2618,6832,romance
2619,28758,comedy
2620,10973,comedy
2621,7289,horror
2622,34024,action
2623,19234,comedy
2624,11004,comedy
2625,9154,drama
2626,14067,drama
2627,7180,drama
2628,3229,drama
2629,33564,comedy
2630,24863,drama
2631,8112,drama
2632,8562,drama
2633,10313,drama
2634,20501,drama
2635,17854,comedy
2636,15450,horror
2637,8328,crime
2638,3958,western
2639,27062,drama
2640,12097,comedy
2641,14393,western
2642,12799,comedy
2643,10514,action
2644,15760,horror
2645,19811,thriller
2646,25078,horror
2647,14254,horror
2648,8785,drama
2649,5593,adventure
